timestamp,category,amount,is_impulsive
2025-02-28 16:13:47,Entertainment,156.02,0
2025-03-26 18:38:52,Health,151.69,0
2025-02-04 18:45:04,Travel,124.82,0
2025-01-08 14:28:14,Utilities,30.21,0
2025-03-29 16:09:47,Entertainment,9.52,0
2025-02-15 22:10:28,Health,116.36,0
2025-01-25 18:35:37,Shopping,106.8,0
2025-02-08 18:59:19,Utilities,166.14,0
2025-03-03 18:37:00,Health,149.79,0
2025-03-24 16:46:40,Travel,313.09,1
2025-03-25 19:57:42,Shopping,143.61,0
2025-03-13 11:09:15,Food,23.15,0
2025-03-02 11:53:51,Utilities,170.71,0
2025-01-17 07:06:22,Entertainment,171.08,0
2025-01-23 18:50:33,Utilities,139.3,0
2025-02-18 18:52:59,Utilities,5.59,0
2025-03-17 04:37:45,Shopping,53.57,1
2025-02-27 07:29:22,Shopping,10.51,0
2025-01-06 11:57:41,Travel,145.78,0
2025-02-18 17:34:29,Health,188.76,0
2025-03-11 15:40:43,Entertainment,88.76,1
2025-03-14 13:31:41,Entertainment,78.65,0
2025-02-18 18:38:44,Health,65.3,0
2025-03-06 20:22:10,Shopping,125.08,1
2025-01-16 12:51:18,Shopping,156.16,0
2025-03-24 14:48:38,Shopping,42.43,0
2025-02-12 15:54:19,Food,184.37,0
2025-01-17 21:37:35,Travel,154.95,0
2025-01-12 13:00:14,Travel,62.26,0
2025-01-10 09:05:34,Food,47.18,0
2025-02-16 20:29:03,Health,127.3,0
2025-03-03 06:09:44,Entertainment,166.26,0
2025-02-25 07:52:25,Shopping,52.8,0
2025-03-02 22:48:58,Food,110.23,0
2025-01-05 14:50:48,Entertainment,62.74,1
2025-02-22 18:47:45,Shopping,296.81,1
2025-01-16 09:27:39,Shopping,77.32,0
2025-03-25 12:42:14,Utilities,134.63,0
2025-02-21 03:10:58,Travel,239.17,1
2025-01-06 19:47:19,Travel,48.16,0
2025-03-26 19:15:42,Shopping,26.59,0
2025-01-08 16:33:09,Shopping,30.93,0
2025-01-10 17:40:03,Travel,147.11,0
2025-01-08 21:16:07,Shopping,12.25,0
2025-03-31 13:33:39,Health,81.2,0
2025-03-03 08:26:55,Health,126.08,0
2025-03-24 16:55:33,Health,26.19,0
2025-01-16 03:33:53,Shopping,52.13,1
2025-03-20 17:23:05,Shopping,12.81,0
2025-01-09 13:17:19,Food,124.27,0
2025-01-31 16:14:13,Food,82.85,0
2025-02-25 13:28:06,Food,44.71,0
2025-01-20 12:02:09,Shopping,134.52,1
2025-02-28 15:41:27,Utilities,66.52,0
2025-02-02 13:42:59,Shopping,40.46,0
2025-02-13 08:24:32,Travel,578.38,1
2025-01-10 13:22:07,Shopping,43.99,0
2025-01-02 23:49:24,Travel,246.07,1
2025-03-25 11:15:37,Travel,61.94,0
2025-01-01 07:52:01,Entertainment,11.79,0
2025-01-16 11:48:41,Shopping,165.12,0
2025-02-03 08:16:35,Entertainment,31.88,0
2025-03-17 15:11:42,Entertainment,23.43,0
2025-01-28 15:52:24,Entertainment,176.8,0
2025-02-09 01:09:38,Entertainment,162.14,1
2025-03-29 12:37:37,Utilities,143.84,0
2025-03-03 10:40:10,Entertainment,60.99,1
2025-03-26 09:25:29,Shopping,75.71,1
2025-03-18 10:45:40,Health,47.64,0
2025-01-19 16:46:30,Health,36.96,0
2025-01-02 21:01:30,Food,46.18,0
2025-01-27 07:06:09,Entertainment,95.01,0
2025-02-16 20:39:33,Utilities,123.17,0
2025-03-02 08:25:53,Shopping,629.73,1
2025-03-18 13:34:49,Utilities,166.31,0
2025-01-04 16:50:55,Food,81.27,0
2025-01-21 17:38:56,Entertainment,83.59,0
2025-03-04 03:18:38,Shopping,150.75,1
2025-03-23 16:06:57,Travel,181.14,0
2025-03-20 14:27:16,Shopping,26.26,0
2025-01-04 16:15:43,Shopping,818.71,1
2025-03-03 15:41:19,Entertainment,58.07,0
2025-01-22 15:32:10,Utilities,152.13,0
2025-01-30 09:20:46,Food,185.22,0
2025-03-27 15:32:43,Entertainment,236.52,1
2025-03-23 23:33:59,Travel,241.45,1
2025-01-27 09:05:39,Entertainment,10.86,0
2025-03-28 01:35:38,Travel,192.13,1
2025-03-12 08:55:43,Food,107.12,0
2025-02-01 17:47:57,Travel,148.3,0
2025-01-22 09:57:59,Travel,43.22,0
2025-01-29 21:41:25,Food,58.81,0
2025-02-11 11:52:12,Travel,58.94,0
2025-02-08 07:06:32,Utilities,161.45,0
2025-02-24 19:05:30,Entertainment,137.02,0
2025-03-06 07:24:53,Health,45.33,0
2025-02-16 08:20:39,Utilities,139.11,0
2025-03-30 19:12:27,Travel,180.8,0
2025-03-24 21:28:28,Shopping,152.14,0
2025-03-16 18:07:52,Travel,172.57,0
2025-03-27 18:04:52,Travel,160.52,0
2025-03-07 12:37:04,Travel,10.21,0
2025-01-17 12:58:13,Entertainment,13.55,0
2025-01-11 17:43:14,Utilities,864.82,1
2025-02-04 20:25:24,Entertainment,88.28,1
2025-03-10 12:16:39,Entertainment,87.77,0
2025-02-26 16:54:22,Food,746.72,1
2025-03-16 17:04:37,Utilities,58.09,0
2025-02-20 10:01:19,Utilities,7.23,0
2025-03-14 09:59:44,Food,277.62,1
2025-01-06 07:39:32,Entertainment,33.11,0
2025-03-17 20:26:38,Entertainment,58.43,0
2025-01-03 13:29:12,Travel,120.05,0
2025-03-17 11:46:43,Entertainment,134.33,0
2025-03-03 15:12:47,Travel,171.48,0
2025-02-20 10:47:00,Health,521.24,1
2025-03-07 16:30:50,Travel,141.87,0
2025-03-07 14:15:45,Travel,164.2,0
2025-03-10 22:12:05,Entertainment,122.15,0
2025-03-17 22:50:45,Health,107.23,0
2025-02-23 10:03:18,Entertainment,185.29,0
2025-02-04 20:22:24,Travel,71.8,0
2025-01-05 10:48:08,Travel,103.93,0
2025-02-24 14:58:47,Health,144.85,0
2025-03-18 10:29:07,Shopping,89.76,1
2025-01-03 20:38:38,Entertainment,180.31,0
2025-03-09 09:25:34,Shopping,49.6,0
2025-03-30 19:02:57,Health,19.99,0
2025-01-29 20:38:06,Health,129.12,0
2025-03-27 13:54:02,Utilities,149.75,0
2025-01-14 18:16:24,Utilities,63.59,0
2025-03-15 22:19:25,Entertainment,35.68,0
2025-03-23 11:48:40,Food,178.45,0
2025-02-25 07:29:22,Travel,587.28,1
2025-03-25 13:48:18,Travel,96.54,0
2025-02-02 08:54:20,Shopping,128.74,0
2025-01-31 06:47:46,Shopping,70.66,1
2025-03-27 07:25:00,Health,18.43,0
2025-03-27 09:12:58,Utilities,80.71,0
2025-03-04 12:32:25,Food,6.89,0
2025-02-05 22:22:02,Shopping,328.87,1
2025-02-09 21:25:18,Shopping,44.57,0
2025-02-25 13:03:02,Food,11.43,0
2025-03-02 07:52:23,Food,67.61,0
2025-02-18 14:16:18,Health,81.21,0
2025-03-12 17:05:59,Shopping,13.94,0
2025-03-31 15:51:42,Health,106.52,0
2025-02-12 20:43:21,Entertainment,107.61,0
2025-01-13 07:12:18,Health,94.34,0
2025-01-19 15:03:21,Health,125.16,0
2025-01-01 10:10:16,Shopping,87.62,0
2025-02-19 17:41:37,Utilities,258.47,1
2025-03-22 11:28:35,Health,931.35,1
2025-01-12 14:17:24,Food,119.67,0
2025-02-25 23:59:48,Entertainment,111.68,1
2025-01-17 10:20:15,Travel,17.1,0
2025-02-02 11:16:54,Health,135.77,0
2025-03-26 14:50:11,Travel,53.31,0
2025-03-07 20:46:48,Entertainment,113.8,0
2025-01-18 19:46:41,Utilities,49.61,0
2025-02-04 08:37:07,Food,77.49,0
2025-03-27 22:55:36,Health,102.47,0
2025-01-21 11:24:43,Utilities,37.39,0
2025-02-01 11:42:52,Food,47.93,0
2025-01-18 02:33:50,Entertainment,70.73,1
2025-01-14 18:54:35,Entertainment,39.9,0
2025-01-26 10:52:41,Utilities,97.24,0
2025-01-09 15:31:26,Utilities,25.48,0
2025-02-09 08:30:02,Health,33.82,0
2025-02-11 18:58:52,Utilities,135.31,0
2025-01-17 08:51:18,Travel,168.17,0
2025-02-26 19:51:07,Health,47.04,0
2025-03-24 19:34:31,Travel,71.6,0
2025-01-07 08:47:04,Food,183.97,0
2025-03-03 15:58:57,Food,148.28,0
2025-03-01 17:50:47,Health,171.04,0
2025-02-16 01:10:38,Travel,142.31,1
2025-03-21 19:50:00,Food,72.17,0
2025-01-18 08:17:07,Utilities,178.64,0
2025-02-27 22:21:50,Entertainment,824.71,1
2025-01-30 14:51:37,Shopping,59.71,0
2025-02-18 07:32:50,Shopping,11.39,0
2025-02-27 15:57:00,Shopping,54.44,1
2025-03-05 08:42:28,Utilities,133.64,0
2025-03-22 12:54:18,Health,159.96,0
2025-03-26 10:25:18,Utilities,80.12,0
2025-03-05 17:18:23,Shopping,69.75,0
2025-02-21 07:15:10,Travel,521.63,1
2025-02-07 19:18:54,Utilities,483.57,1
2025-03-18 17:22:54,Food,7.28,0
2025-03-22 13:02:03,Food,74.0,0
2025-01-11 08:22:08,Entertainment,112.8,0
2025-02-07 09:16:25,Entertainment,8.18,0
2025-01-14 15:29:52,Entertainment,26.14,0
2025-02-14 14:56:20,Travel,114.14,0
2025-03-02 06:10:22,Food,136.24,0
2025-03-11 11:34:03,Utilities,17.81,0
2025-03-03 14:34:40,Health,483.44,1
2025-03-13 12:59:58,Utilities,487.76,1
2025-02-20 16:59:25,Utilities,42.8,0
2025-02-04 13:52:34,Health,145.78,0
2025-03-22 06:06:43,Entertainment,59.79,0
2025-01-23 06:59:38,Utilities,32.24,0
2025-01-13 15:14:43,Health,111.89,0
2025-03-22 06:32:33,Shopping,115.46,0
2025-02-24 22:11:49,Health,127.39,0
2025-01-16 23:41:03,Shopping,92.61,1
2025-03-02 17:40:59,Travel,97.29,0
2025-02-20 15:17:24,Shopping,124.91,0
2025-01-31 14:09:40,Health,77.02,0
2025-02-25 21:41:02,Shopping,66.19,0
2025-03-15 14:30:39,Utilities,79.24,0
2025-01-17 11:41:33,Entertainment,117.96,0
2025-01-22 21:32:03,Shopping,74.14,0
2025-01-07 08:43:59,Shopping,102.87,0
2025-03-07 09:23:08,Food,137.53,0
2025-01-07 21:15:41,Shopping,117.48,0
2025-01-12 21:44:50,Shopping,125.65,0
2025-02-26 09:31:39,Shopping,136.28,0
2025-02-28 07:01:07,Entertainment,72.79,1
2025-03-18 08:21:28,Shopping,155.86,0
2025-02-03 06:41:10,Shopping,72.88,1
2025-03-10 12:09:57,Shopping,80.95,0
2025-03-31 15:48:10,Travel,110.61,0
2025-02-21 15:03:14,Travel,136.43,0
2025-01-29 09:43:13,Shopping,57.57,0
2025-01-10 21:05:17,Health,125.16,0
2025-01-12 08:45:27,Food,104.36,0
2025-03-15 19:10:33,Food,155.74,0
2025-01-16 19:58:04,Shopping,171.33,0
2025-01-23 00:04:21,Shopping,229.05,1
2025-01-21 06:17:04,Health,47.07,0
2025-02-23 00:53:32,Entertainment,204.01,1
2025-01-18 19:30:36,Health,184.71,0
2025-03-23 18:29:39,Utilities,160.1,0
2025-02-14 10:37:28,Entertainment,604.85,1
2025-02-27 19:32:40,Travel,63.63,0
2025-02-27 08:59:19,Entertainment,141.38,0
2025-03-02 13:39:49,Health,138.84,0
2025-01-29 20:43:31,Food,61.08,0
2025-01-13 14:16:24,Food,21.92,0
2025-03-11 12:17:40,Shopping,182.46,0
2025-01-01 11:31:06,Food,130.88,0
2025-03-01 11:24:31,Health,105.42,0
2025-01-25 15:41:21,Health,131.7,0
2025-01-22 18:47:35,Shopping,149.82,1
2025-02-11 11:28:35,Utilities,185.78,0
2025-01-04 22:14:08,Health,140.55,0
2025-02-09 18:17:09,Shopping,93.26,0
2025-02-12 04:34:15,Entertainment,86.0,1
2025-02-20 06:10:29,Utilities,62.05,0
2025-02-27 03:31:37,Entertainment,153.44,1
2025-01-09 09:47:17,Travel,50.29,0
2025-03-27 16:26:41,Shopping,114.66,0
2025-03-14 21:12:41,Travel,151.29,0
2025-01-24 15:00:13,Shopping,31.73,0
2025-02-09 06:58:25,Entertainment,10.29,0
2025-02-18 16:16:37,Travel,150.45,0
2025-01-28 17:16:27,Food,154.88,0
2025-01-06 16:39:51,Health,121.12,0
2025-01-31 11:43:32,Health,13.85,0
2025-01-02 19:14:28,Food,90.08,0
2025-03-02 21:32:54,Health,247.59,1
2025-03-12 10:58:15,Entertainment,141.8,0
2025-03-07 10:36:41,Food,519.85,1
2025-03-12 12:13:43,Health,32.24,0
2025-01-25 21:52:11,Food,121.24,0
2025-03-24 06:40:57,Utilities,18.29,0
2025-01-21 19:17:12,Food,58.85,0
2025-02-21 10:17:13,Travel,60.87,0
2025-02-05 15:50:12,Entertainment,136.57,0
2025-02-05 19:17:42,Shopping,90.28,0
2025-02-03 07:46:58,Food,114.51,0
2025-03-04 21:49:58,Shopping,114.4,1
2025-02-09 11:28:43,Shopping,157.17,1
2025-02-22 14:41:19,Travel,154.46,0
2025-03-05 10:25:50,Entertainment,21.15,0
2025-01-28 14:14:47,Utilities,100.44,0
2025-01-29 07:44:56,Utilities,96.89,0
2025-02-21 07:34:59,Shopping,110.38,0
2025-01-19 13:49:58,Entertainment,140.33,0
2025-02-22 06:57:11,Travel,515.54,1
2025-02-19 12:45:25,Shopping,189.96,0
2025-01-05 19:04:37,Travel,73.22,0
2025-03-09 09:10:37,Entertainment,59.83,0
2025-01-17 00:43:47,Travel,172.79,1
2025-01-26 11:06:51,Shopping,87.39,0
2025-03-11 14:18:08,Entertainment,27.02,0
2025-03-20 09:45:30,Entertainment,136.65,0
2025-01-17 10:54:18,Health,187.07,0
2025-02-01 21:17:29,Health,108.77,0
2025-02-18 19:11:53,Shopping,37.62,0
2025-01-02 22:48:48,Entertainment,57.63,0
2025-02-11 03:52:53,Shopping,49.73,1
2025-02-09 08:25:59,Utilities,186.5,0
2025-03-04 10:34:19,Food,107.17,0
2025-01-06 16:24:37,Shopping,156.03,0
2025-01-31 17:36:45,Shopping,648.33,1
2025-01-04 15:03:39,Utilities,81.37,0
2025-02-19 14:15:10,Shopping,34.99,0
2025-03-08 12:07:59,Shopping,53.68,0
2025-03-16 20:39:20,Utilities,121.99,0
2025-03-14 19:12:03,Travel,124.12,0
2025-01-27 02:16:31,Entertainment,39.92,1
2025-03-28 14:11:01,Entertainment,332.27,1
2025-03-20 22:08:59,Food,100.31,0
2025-03-24 00:55:43,Travel,190.83,1
2025-03-12 04:48:45,Entertainment,151.13,1
2025-03-13 18:32:07,Shopping,64.89,0
2025-01-21 18:05:47,Food,23.46,0
2025-01-02 06:14:52,Shopping,67.75,0
2025-03-09 22:14:20,Utilities,32.93,0
2025-01-03 16:49:36,Health,166.09,0
2025-02-27 08:59:45,Food,46.16,0
2025-01-07 16:11:42,Entertainment,182.13,0
2025-02-08 21:19:57,Travel,85.05,0
2025-03-05 09:20:15,Food,694.72,1
2025-03-11 13:25:46,Health,61.68,0
2025-03-01 10:17:09,Travel,75.06,0
2025-01-23 20:25:00,Shopping,101.72,1
2025-02-16 07:08:56,Travel,85.63,0
2025-01-15 09:01:38,Utilities,16.13,0
2025-01-24 21:03:21,Health,119.2,0
2025-02-27 11:16:16,Health,42.05,0
2025-02-01 12:43:58,Health,66.86,0
2025-03-21 21:26:59,Utilities,163.55,0
2025-03-12 06:40:34,Utilities,20.34,0
2025-02-22 17:57:46,Shopping,51.07,0
2025-01-17 16:11:44,Shopping,69.85,0
2025-01-30 17:23:38,Utilities,88.06,0
2025-01-01 11:21:05,Shopping,184.29,0
2025-01-31 18:00:10,Entertainment,154.27,0
2025-03-07 06:09:08,Travel,45.35,0
2025-01-06 09:41:50,Entertainment,7.98,0
2025-01-13 07:26:16,Utilities,8.43,0
2025-02-03 11:00:17,Food,83.6,0
2025-02-17 09:40:27,Entertainment,147.18,0
2025-01-21 10:49:51,Food,169.97,0
2025-02-21 20:12:00,Food,17.24,0
2025-01-05 14:22:53,Entertainment,34.63,0
2025-02-27 12:01:54,Shopping,95.32,1
2025-03-31 12:16:38,Health,153.47,0
2025-03-28 09:11:49,Utilities,43.31,0
2025-01-07 22:49:09,Travel,59.07,0
2025-02-21 12:14:08,Food,31.66,0
2025-01-21 14:59:56,Utilities,791.16,1
2025-02-21 09:48:43,Travel,115.98,0
2025-03-25 13:36:57,Shopping,158.27,0
2025-01-09 14:26:36,Entertainment,119.58,1
2025-02-07 09:29:13,Utilities,45.2,0
2025-02-06 00:58:54,Shopping,167.07,1
2025-01-14 01:11:01,Shopping,174.63,1
2025-02-24 00:08:07,Shopping,45.37,1
2025-01-31 17:39:34,Shopping,11.74,0
2025-01-08 22:59:56,Shopping,123.52,0
2025-03-24 07:43:56,Travel,446.88,1
2025-01-15 20:37:26,Food,128.17,0
2025-02-13 07:22:17,Shopping,89.3,0
2025-01-03 10:07:50,Entertainment,186.41,0
2025-02-08 12:58:33,Shopping,171.64,0
2025-01-03 17:26:19,Travel,122.6,0
2025-03-06 13:17:39,Utilities,68.82,0
2025-03-23 18:56:43,Entertainment,49.17,0
2025-01-10 22:00:57,Entertainment,67.77,0
2025-02-13 17:41:46,Travel,52.09,0
2025-01-03 09:34:06,Utilities,176.49,0
2025-01-28 20:10:31,Shopping,125.22,0
2025-03-19 19:07:28,Utilities,37.82,0
2025-02-19 08:14:13,Utilities,55.66,0
2025-02-25 19:43:50,Entertainment,82.74,1
2025-03-31 07:57:29,Health,109.49,0
2025-03-18 08:04:28,Shopping,81.78,0
2025-02-14 23:28:28,Entertainment,120.93,1
2025-01-02 22:20:47,Shopping,185.33,0
2025-03-18 20:18:26,Shopping,14.04,0
2025-02-19 08:05:38,Food,53.91,0
2025-03-05 09:41:47,Travel,854.35,1
2025-03-13 14:28:50,Health,103.5,0
2025-03-23 17:35:20,Entertainment,33.08,0
2025-03-23 12:21:56,Health,53.76,0
2025-03-06 22:57:48,Food,26.35,0
2025-03-22 08:44:04,Shopping,557.47,1
2025-01-12 22:02:07,Food,30.51,0
2025-02-06 11:47:29,Shopping,122.17,0
2025-02-25 03:57:12,Entertainment,171.27,1
2025-01-24 11:19:45,Travel,27.34,0
2025-02-26 15:15:17,Health,7.93,0
2025-01-20 08:09:49,Food,119.0,0
2025-03-19 08:14:37,Health,149.64,0
2025-03-19 12:32:50,Shopping,154.03,0
2025-01-02 14:04:50,Food,71.33,0
2025-02-14 23:18:41,Travel,94.79,1
2025-01-26 12:22:29,Food,41.14,0
2025-03-23 22:47:28,Health,137.94,0
2025-03-08 01:05:51,Shopping,76.58,1
2025-01-13 01:29:21,Travel,108.74,1
2025-03-24 07:18:38,Health,125.27,0
2025-01-04 23:23:41,Entertainment,160.34,1
2025-01-09 20:43:44,Travel,44.36,0
2025-02-07 19:29:01,Health,129.96,0
2025-02-16 17:05:06,Travel,28.44,0
2025-03-07 12:42:36,Utilities,99.56,0
2025-01-06 19:04:02,Entertainment,69.87,0
2025-03-02 18:36:01,Food,61.81,0
2025-02-21 11:41:08,Food,70.46,0
2025-02-12 07:57:42,Entertainment,105.92,0
2025-03-30 07:07:34,Entertainment,152.67,0
2025-01-01 21:35:57,Food,114.94,0
2025-03-16 03:25:57,Shopping,166.53,1
2025-02-13 08:18:08,Entertainment,79.82,0
2025-03-28 06:04:37,Food,78.17,0
2025-03-16 18:15:03,Entertainment,62.54,0
2025-02-09 06:45:22,Shopping,35.3,0
2025-03-31 22:31:18,Entertainment,140.96,0
2025-03-31 17:57:39,Travel,34.95,0
2025-02-24 07:21:38,Shopping,96.23,0
2025-02-11 15:47:58,Entertainment,875.86,1
2025-02-26 09:27:24,Travel,172.45,0
2025-02-21 16:48:03,Entertainment,158.69,0
2025-01-22 09:24:25,Health,116.43,0
2025-01-15 22:21:07,Travel,162.06,0
2025-03-12 14:40:24,Entertainment,166.08,0
2025-02-07 13:52:29,Travel,149.18,0
2025-01-23 08:26:11,Entertainment,39.59,0
2025-03-31 18:31:17,Utilities,43.5,0
2025-02-28 08:41:57,Shopping,124.32,0
2025-03-22 14:45:57,Shopping,159.1,0
2025-03-01 08:45:02,Entertainment,68.72,0
2025-01-23 17:31:56,Health,616.19,1
2025-02-12 08:47:31,Utilities,43.8,0
2025-03-01 21:52:29,Travel,36.48,0
2025-03-09 14:09:13,Health,34.07,0
2025-01-03 10:53:18,Shopping,148.9,0
2025-02-27 06:34:45,Entertainment,90.48,1
2025-01-07 07:32:43,Food,257.87,1
2025-02-12 07:37:52,Food,184.49,0
2025-02-09 17:42:21,Travel,8.82,0
2025-01-16 18:18:06,Shopping,152.24,0
2025-03-07 18:39:35,Utilities,128.88,0
2025-02-19 08:11:44,Entertainment,813.52,1
2025-03-19 15:53:51,Travel,65.25,0
2025-01-21 17:50:37,Food,131.43,0
2025-01-09 09:13:02,Shopping,16.99,0
2025-03-16 07:54:06,Entertainment,148.84,0
2025-03-10 22:28:21,Health,13.75,0
2025-03-22 15:03:45,Shopping,171.87,0
2025-02-14 16:34:52,Entertainment,131.33,0
2025-03-23 21:57:21,Health,34.48,0
2025-02-18 06:47:25,Entertainment,30.68,0
2025-01-07 08:37:48,Travel,112.39,0
2025-03-30 22:20:08,Entertainment,148.75,0
2025-01-28 07:27:40,Food,81.36,0
2025-02-28 20:20:08,Shopping,134.54,1
2025-01-28 06:26:24,Food,173.69,0
2025-02-22 10:00:45,Food,21.87,0
2025-02-25 07:58:20,Health,79.0,0
2025-03-15 22:41:59,Health,152.77,0
2025-03-08 08:49:43,Utilities,72.65,0
2025-03-16 13:17:53,Shopping,44.1,0
2025-03-25 18:07:40,Shopping,24.27,0
2025-01-01 20:17:30,Health,40.91,0
2025-01-26 15:20:14,Entertainment,100.67,0
2025-03-28 11:35:53,Utilities,63.35,0
2025-03-28 06:55:23,Shopping,92.85,0
2025-02-18 17:29:50,Entertainment,134.46,0
2025-02-07 06:47:51,Utilities,81.59,0
2025-03-20 20:36:24,Travel,52.74,0
2025-01-15 12:31:49,Health,46.03,0
2025-01-18 12:59:25,Food,124.77,0
2025-03-27 18:48:38,Entertainment,942.8,1
2025-02-27 08:28:05,Food,176.41,0
2025-02-09 08:54:00,Shopping,147.07,1
2025-02-01 10:53:07,Entertainment,140.63,1
2025-02-01 15:22:28,Shopping,185.11,0
2025-03-01 21:53:27,Shopping,120.03,1
2025-01-30 16:18:10,Utilities,64.62,0
2025-02-20 20:49:55,Shopping,144.03,0
2025-02-11 09:43:37,Food,767.73,1
2025-01-10 20:26:27,Utilities,146.03,0
2025-03-12 09:40:57,Shopping,21.41,0
2025-03-23 20:56:09,Food,105.91,0
2025-01-03 19:04:13,Health,154.13,0
2025-02-10 19:30:59,Shopping,12.37,0
2025-02-13 22:14:38,Health,13.78,0
2025-02-09 13:42:09,Travel,72.79,0
2025-01-04 10:14:31,Travel,136.1,0
2025-01-31 02:04:51,Entertainment,31.33,1
2025-02-20 01:04:46,Entertainment,39.35,1
2025-01-20 19:54:42,Food,163.04,0
2025-03-16 18:05:12,Health,154.06,0
2025-02-22 21:52:06,Shopping,157.29,0
2025-01-16 18:48:38,Shopping,8.75,0
2025-01-06 12:22:42,Entertainment,163.19,1
2025-02-02 15:28:22,Food,8.74,0
2025-01-21 13:38:48,Utilities,162.87,0
2025-02-11 09:35:54,Utilities,102.71,0
2025-02-14 16:34:37,Shopping,40.2,0
2025-03-07 10:13:23,Health,107.54,0
2025-01-07 14:31:46,Utilities,93.42,0
2025-03-25 03:34:39,Travel,94.71,1
2025-03-03 18:07:23,Entertainment,139.81,0
2025-03-11 14:17:29,Health,6.69,0
2025-02-18 09:18:39,Shopping,105.68,1
2025-03-14 04:04:46,Shopping,217.32,1
2025-03-11 08:11:18,Travel,114.98,0
2025-01-29 22:14:08,Utilities,42.72,0
2025-03-17 22:56:46,Health,101.35,0
2025-01-13 21:28:49,Health,157.99,0
2025-02-04 20:16:11,Shopping,173.93,0
2025-02-03 17:19:03,Utilities,97.83,0
2025-01-01 06:10:47,Travel,29.77,0
2025-02-11 17:57:05,Food,167.02,0
2025-02-21 11:09:51,Utilities,132.68,0
2025-01-15 16:26:50,Travel,40.95,0
2025-02-15 21:04:00,Utilities,146.09,0
2025-03-18 11:08:04,Food,181.81,0
2025-03-19 21:00:24,Shopping,165.44,0
2025-02-16 06:55:19,Travel,85.22,0
2025-02-27 11:21:06,Food,57.4,0
2025-03-15 20:42:53,Shopping,75.79,0
2025-02-06 20:40:09,Health,6.47,0
2025-02-21 20:34:11,Health,76.6,0
2025-01-19 07:38:06,Shopping,148.34,0
2025-01-20 06:33:03,Travel,96.52,0
2025-03-16 09:15:33,Utilities,96.48,0
2025-01-22 08:14:50,Entertainment,94.47,0
2025-01-15 11:55:21,Entertainment,47.79,0
2025-02-18 09:08:45,Shopping,72.12,0
2025-02-01 21:14:55,Entertainment,91.76,0
2025-01-17 12:20:14,Shopping,182.39,0
2025-02-09 12:45:21,Health,9.34,0
2025-01-10 11:28:19,Shopping,86.59,1
2025-01-16 21:30:54,Entertainment,56.01,0
2025-01-17 16:28:13,Entertainment,989.58,1
2025-03-11 16:28:24,Utilities,514.1,1
2025-02-24 21:57:17,Travel,182.33,0
2025-03-14 14:56:27,Utilities,622.53,1
2025-02-18 08:35:02,Health,100.42,0
2025-03-19 15:53:48,Shopping,86.03,1
2025-03-11 14:33:18,Shopping,112.5,0
2025-01-23 22:31:44,Food,135.63,0
2025-03-18 11:25:06,Utilities,134.98,0
2025-02-24 17:36:58,Utilities,149.51,0
2025-02-13 07:23:01,Health,765.69,1
2025-03-06 11:39:38,Entertainment,66.29,0
2025-02-10 09:14:04,Food,19.87,0
2025-02-20 07:13:27,Entertainment,187.18,0
2025-01-19 11:54:41,Utilities,165.44,0
2025-02-13 13:56:16,Health,29.08,0
2025-01-31 20:58:52,Entertainment,47.26,0
2025-03-02 09:55:02,Food,79.55,0
2025-02-13 11:22:32,Travel,178.66,0
2025-01-31 17:38:58,Food,183.81,0
2025-01-22 16:59:06,Utilities,118.37,0
2025-03-22 19:43:38,Food,34.52,0
2025-01-07 09:00:12,Travel,174.4,0
2025-03-19 20:46:33,Travel,140.57,0
2025-01-22 00:38:18,Entertainment,133.85,1
2025-01-08 22:34:56,Health,97.83,0
2025-01-04 07:15:22,Travel,168.36,0
2025-01-20 22:00:38,Utilities,91.86,0
2025-01-26 06:19:20,Shopping,163.65,0
2025-03-02 13:06:04,Shopping,14.49,0
2025-02-07 13:19:20,Health,6.45,0
2025-02-15 18:13:58,Health,98.55,0
2025-03-19 08:03:29,Food,133.33,0
2025-03-01 13:07:19,Utilities,108.96,0
2025-03-10 16:10:10,Health,120.14,0
2025-01-18 21:44:23,Health,76.88,0
2025-02-27 04:34:52,Travel,38.53,1
2025-02-27 14:42:59,Shopping,146.92,0
2025-03-22 16:31:59,Food,137.71,0
2025-03-16 10:42:07,Utilities,114.03,0
2025-01-03 12:17:24,Food,146.44,0
2025-02-19 22:30:14,Shopping,165.24,0
2025-01-04 14:17:01,Shopping,57.83,0
2025-02-26 09:02:58,Shopping,178.4,0
2025-02-16 15:17:37,Travel,36.96,0
2025-02-03 18:42:09,Travel,153.75,0
2025-03-13 01:59:52,Entertainment,205.41,1
2025-01-30 19:59:10,Utilities,57.93,0
2025-03-20 17:29:58,Utilities,17.36,0
2025-01-15 17:53:29,Utilities,174.91,0
2025-03-02 11:24:12,Shopping,101.9,0
2025-03-19 16:45:13,Shopping,138.22,0
2025-03-08 12:47:48,Entertainment,59.46,0
2025-01-23 00:15:52,Travel,203.25,1
2025-01-29 14:13:52,Food,67.59,0
2025-01-25 16:34:31,Health,16.46,0
2025-03-03 17:07:24,Shopping,167.14,0
2025-02-19 10:17:31,Utilities,813.91,1
2025-02-28 09:57:11,Entertainment,554.12,1
2025-03-26 16:02:34,Utilities,180.08,0
2025-02-20 22:16:39,Utilities,155.52,0
2025-03-10 22:11:08,Utilities,149.2,0
2025-01-18 12:45:44,Health,63.27,0
